Time,10,15,20,35,40,50,60,601,61,101,103,105,107,109,111,113,115,117,119,120,121,123,125,127,129,131,139,141,143,145,147,149,151,153,157,159,161,163,164,166,167,169,171,173,177,179,181,183,184,185,187,189,191,193,195,197,199,201,203,204,205,206,207,208,209,211,213,215,217,219,225,229,231,237,239,241,243,247,249,251,253,255,257,259,261,263,265,267,269,271,273,275,River,Lake,1,2,3,Leak_Node,Leak_Label,Leak_Size
61200,1.3863293,38.59424,9.785747,42.116558,6.0072546,8.489584,65.724236,65.72387,65.7235,33.390327,33.076855,37.71757,39.691982,39.99147,43.15652,45.58466,42.120667,42.8041,47.595707,47.799488,49.397022,45.76981,45.471497,31.91724,33.44038,47.154324,39.162003,47.129,49.71944,47.991123,42.634045,43.38788,38.01067,28.056078,43.7415,45.25423,45.420258,45.02525,45.02525,47.158848,47.70322,47.7033,47.173347,47.167175,43.4978,43.50665,43.490097,42.593884,40.728046,40.90627,42.194023,44.838036,38.511623,40.659344,41.43184,39.13991,45.094086,44.23734,43.607716,39.525433,38.08267,43.925694,41.53569,39.29884,44.690056,41.91492,41.906277,41.88668,42.18946,42.79789,41.57923,40.7995,42.475464,39.734367,40.031086,40.03103,39.72619,38.505573,38.50559,34.847145,33.012844,35.761448,42.095882,39.58453,46.94084,46.91272,46.2982,39.725933,46.09609,44.107456,42.043106,41.2272,0.0,0.0,6.007259,8.489584,9.785751,40,1,0.001
64800,1.3966775,38.486095,9.601721,42.011658,5.770269,8.422639,65.714676,65.71432,65.71394,33.400677,33.08599,37.718468,39.691753,39.99682,43.145,45.562313,42.11,42.77212,47.48105,47.713223,49.26694,45.64114,45.334755,31.752916,33.27616,46.990593,39.03148,47.020775,49.611298,47.886505,42.530178,43.28416,37.904896,27.95045,43.631863,45.15057,45.32014,44.92554,44.92554,47.05914,47.60454,47.604595,47.072807,47.06678,43.390625,43.396908,43.38519,42.48649,40.64693,40.822563,42.12293,44.755333,38.467937,40.61361,41.38495,39.105537,45.02787,44.174446,43.545254,39.449898,38.017838,43.868282,41.47565,39.244415,44.64081,41.867393,41.860123,41.845142,42.1484,42.757103,41.53832,40.748993,42.425064,39.682323,39.97646,39.976376,39.671543,38.450066,38.45008,34.79057,32.95455,35.701885,42.042847,39.53612,46.90929,46.882828,46.19953,39.663483,46.00594,44.003807,41.977665,41.165257,0.0,0.0,5.770269,8.422639,9.601726,40,1,0.001
68400,1.2495703,38.334824,9.434842,41.862312,5.5990796,8.409993,65.70407,65.70369,65.70333,33.253567,32.938896,37.571274,39.54456,39.849735,42.997925,45.415268,41.962837,42.624718,47.333183,47.565514,49.11896,45.498226,45.18427,31.59261,33.11586,46.830288,38.876404,46.869495,49.46002,47.73607,42.38019,43.13435,37.756287,27.801794,43.48426,45.00334,45.17316,44.778614,44.77861,46.912212,47.457832,47.457893,46.92637,46.920483,43.24086,43.246628,43.23591,42.33666,40.507908,40.679165,41.97672,44.607864,38.321026,40.46662,41.23796,38.95858,44.91507,44.06597,43.4372,39.304676,37.90634,43.7793,41.376236,39.167248,44.584156,41.817635,41.811157,41.796177,42.099434,42.70814,41.489353,40.71617,42.392246,39.650993,39.950375,39.950336,39.645508,38.42542,38.42543,34.767418,32.93452,35.681854,41.89533,39.38863,46.761898,46.735443,46.05275,39.516346,45.8587,43.855312,41.86555,41.059498,0.0,0.0,5.5990796,8.409993,9.434847,40,1,0.001
72000,0.7316623,38.049328,9.274024,41.581596,5.4412656,8.343048,65.68679,65.68642,65.68604,32.73566,32.423252,37.076035,39.052452,39.340603,42.53215,44.968548,41.4901,42.19291,47.066467,47.24204,48.882023,45.265602,44.95637,31.403307,32.926365,46.639706,38.62871,46.584198,49.174526,47.44526,42.088932,42.843212,37.472103,27.517046,43.209496,44.719486,44.884247,44.48931,44.48931,46.622906,47.16831,47.168407,46.64236,46.63653,42.9612,42.968445,42.955147,42.054733,40.198772,40.36411,41.627914,44.27971,37.916332,40.066128,40.83984,38.536385,44.644455,43.800312,43.172596,38.967754,37.634434,43.52852,41.11615,38.927025,44.36223,41.601894,41.5933,41.567963,41.870155,42.478237,41.25974,40.514736,42.190575,39.46208,39.766933,39.76695,39.462093,38.24348,38.24348,34.58745,32.774967,35.525158,41.50566,38.989758,46.32935,46.29975,45.76257,39.146095,45.548645,43.573532,41.594414,40.795265,0.0,0.0,5.4412656,8.343048,9.274029,40,1,0.001
75600,0.31220883,37.781273,9.088157,41.26167,5.2178655,8.08012,65.669586,65.669205,65.668816,32.316208,32.00437,36.676746,38.655228,38.923,42.14578,44.58478,41.09763,41.829094,46.801086,46.943462,48.64303,45.033875,44.723804,31.19776,32.7207,46.43336,38.385414,46.316265,48.906475,47.173485,41.816486,42.57067,37.20199,27.246819,42.930317,44.42225,44.57528,44.17822,44.17822,46.31182,46.849133,46.84925,46.320858,46.314888,42.642094,42.650394,42.63522,41.735996,39.855286,40.0226,41.276043,43.93771,37.546772,39.69896,40.47391,38.16217,44.28967,43.44231,42.813957,38.619534,37.278538,43.171326,40.758076,38.57082,44.00776,41.248013,41.237583,41.20584,41.507374,42.115074,40.89675,40.159565,41.835262,39.11287,39.418995,39.419033,39.11417,37.8967,37.8967,34.242844,32.44882,35.20077,41.16737,38.64596,45.965237,45.93394,45.44567,38.78459,45.21742,43.253128,41.239017,40.43731,0.0,0.0,5.2178655,8.08012,9.088157,40,1,0.001
79200,0.45663258,34.969036,9.346122,41.562923,5.295493,7.898904,63.69518,92.11247,92.11247,32.460632,32.1483,36.909122,38.889053,39.06764,42.376812,44.82985,41.35842,42.26616,47.71987,47.70751,49.796543,46.86591,45.730915,31.723946,33.24593,46.956573,38.481586,46.11029,47.479134,47.133217,41.893787,42.697224,37.813114,27.864935,43.719273,45.0339,45.067417,44.64666,44.64666,46.78026,47.221664,47.22186,46.641808,46.63508,42.93797,42.940327,42.936573,42.025475,40.088104,40.27163,41.534397,44.21994,37.793015,39.95309,40.733097,38.404316,44.428043,43.560715,42.930878,38.874607,37.409336,43.218643,40.847324,38.570625,43.925102,41.137703,41.119514,41.068527,41.36807,41.974625,40.756836,40.01832,41.693592,38.974155,39.277985,39.277985,38.97308,37.754097,37.754105,34.09755,32.281326,35.03859,41.730904,39.181515,46.3993,46.357544,45.848347,39.050114,45.538017,43.559864,41.371655,40.54509,0.0,0.0,5.295493,7.898904,9.346122,40,1,0.001
82800,-0.55610555,34.61755,9.537152,41.08203,5.1363587,7.5793467,63.68879,92.06973,92.06973,31.447893,31.137716,35.9938,37.975304,38.06692,41.610756,44.113083,40.574795,41.568348,47.48019,47.31243,49.675056,46.7435,45.661785,31.825457,33.346653,47.053364,38.32066,45.77526,47.127644,46.773247,41.52465,42.32549,37.454765,27.508333,43.420612,44.65846,44.642307,44.21254,44.21254,46.34613,46.752247,46.75259,46.158684,46.151474,42.457615,42.461094,42.455677,41.527874,39.48912,39.673615,40.890915,43.661472,37.089565,39.271633,40.057095,37.679085,43.831177,42.955807,42.32576,38.247128,36.80427,42.58811,40.229465,37.92572,43.255264,40.459568,40.43012,40.341625,40.637306,41.241615,40.024864,39.328197,41.002644,38.31474,38.621063,38.621143,38.31616,37.10032,37.100315,33.450615,31.698795,34.466404,41.148655,38.57293,45.6971,45.64363,45.389603,38.46619,45.023937,43.078175,40.76751,39.938446,0.0,0.0,5.1363587,7.5793467,9.537152,40,1,0.001
86400,0.2587749,29.33897,9.636416,41.32422,4.8314795,7.0215616,63.74361,92.437294,92.437294,32.262775,31.948442,36.777046,38.756218,38.867542,42.19394,44.64435,41.22313,42.298,48.135174,48.00073,50.413406,47.79439,46.28505,32.092533,33.61283,47.322655,37.96745,44.959625,44.254295,46.24217,41.18757,42.067696,37.89773,27.960384,44.004135,45.138832,45.050087,44.60465,44.60464,46.73824,47.078888,47.079113,46.440956,46.433796,42.694725,42.692844,42.697796,41.778835,39.8419,40.035515,41.32732,44.017433,37.60317,39.766766,40.550365,38.215874,44.12626,43.248886,42.619698,38.657303,37.099663,42.80214,40.492966,38.083687,43.31594,40.48748,40.462753,40.40389,40.70262,41.308704,40.091137,39.298477,40.973583,38.240314,38.528038,38.52793,38.22301,37.00134,37.001373,33.342716,31.498695,34.258137,41.86382,39.292053,46.428726,46.37859,45.7377,38.859272,45.356983,43.33155,41.06281,40.230213,0.0,0.0,4.8314795,7.0215616,9.636412,40,1,0.001
90000,28.419044,29.591286,9.883839,42.158073,4.944138,6.8525023,63.785957,92.72273,92.72273,40.40218,39.310036,41.758022,43.520725,44.495358,45.71737,47.567955,44.757484,45.449486,49.128613,49.7382,51.243946,48.607758,47.01067,32.497086,34.01673,47.720474,38.28884,45.248177,44.50661,46.54149,41.51769,42.41349,38.472603,28.530376,44.98746,46.115627,46.026497,45.574146,45.574142,47.707733,48.007164,48.007614,47.30088,47.29252,43.522697,43.516487,43.5318,42.637768,40.767212,41.020447,42.601425,45.175785,39.578568,41.71699,42.47989,40.61735,44.70003,43.794987,43.16386,39.8296,37.64984,43.113663,40.920185,38.264084,43.268814,40.364037,40.315823,40.199024,40.491783,41.094402,39.878437,39.070812,40.744637,38.02419,38.299835,38.299664,37.99462,36.77162,36.77167,33.112537,31.253841,34.02926,44.5622,42.13467,49.73188,49.798134,46.688652,40.363567,46.40912,44.173756,41.618877,40.763683,0.0,0.0,4.9441333,6.8525023,9.883829,40,1,0.001
93600,28.922443,30.691029,10.219967,43.059845,5.330682,6.5818815,63.826885,92.99981,92.99981,42.027256,40.985874,43.15964,44.927998,46.17277,47.031708,48.786686,46.011047,46.514317,50.02662,50.683266,52.0478,49.39501,47.745335,32.982086,34.50278,48.211536,39.12606,46.318916,45.606354,47.662495,42.654396,43.5542,39.578705,29.633997,45.903847,47.05151,46.972435,46.51816,46.51816,48.651756,48.941204,48.941467,48.220573,48.212265,44.418976,44.407158,44.4336,43.540478,41.699738,41.95428,43.57182,46.135128,40.64915,42.78338,43.543716,41.764523,45.631943,44.724705,44.093998,40.787117,38.574165,43.891594,41.785126,38.9434,43.776997,40.814518,40.772446,40.70345,41.001137,41.606617,40.389328,39.288597,40.963474,38.20859,38.38885,38.387714,38.08277,36.830845,36.831043,33.139576,31.178535,33.94077,45.59512,43.180485,50.80361,50.895535,47.626755,41.358395,47.359818,45.080635,42.545475,41.685112,0.0,0.0,5.330682,6.5818815,10.219957,40,1,0.001
97200,28.635368,29.83115,10.609947,42.39125,5.8267493,6.81198,65.81857,65.81823,65.817894,41.100857,40.046238,42.025143,43.794205,45.192657,45.96752,47.77664,44.874466,45.212917,48.64486,49.354496,50.500675,47.040134,46.538364,32.832516,34.352474,48.061413,38.564808,45.457832,44.746475,46.718243,41.652184,42.528076,38.333504,28.390024,44.65562,45.98828,46.03536,45.607838,45.607838,47.741432,48.142418,48.14268,47.492565,47.484474,43.76468,43.76467,43.76501,42.8785,41.006504,41.255188,42.79402,45.359776,39.750614,41.884438,42.643967,40.818916,44.95533,44.05013,43.41791,40.037037,37.917793,43.39183,41.198418,38.54217,43.54675,40.64177,40.606136,40.538887,40.836754,41.442333,40.225,39.27168,40.94659,38.203884,38.438015,38.437416,38.132473,36.896523,36.89664,33.223328,31.337133,34.098885,44.295277,41.885815,49.517223,49.621563,46.79092,40.523613,46.58094,44.395416,41.883064,41.021828,0.0,0.0,5.8267493,6.81198,10.609947,40,1,0.001
100800,29.166605,30.435858,10.525934,42.85192,5.9852047,6.876878,65.823784,65.82344,65.823105,42.814453,41.808445,43.359447,45.118855,46.898396,46.9912,48.687954,45.813824,45.958046,48.870888,49.827705,50.572914,47.110256,46.581165,32.794178,34.315304,48.02914,38.892094,46.021664,45.35119,47.322945,42.259106,43.13271,38.827377,28.880714,44.947727,46.36468,46.46528,46.046604,46.046604,48.1802,48.615246,48.615326,47.971485,47.964127,44.223957,44.222626,44.225853,43.350555,41.554535,41.78425,43.349915,45.873383,40.483692,42.616207,43.36932,41.646004,45.60888,44.716396,44.08527,40.583485,38.585197,44.113243,41.90228,39.283493,44.32261,41.42903,41.40914,41.38855,41.691227,42.2996,41.080967,39.98073,41.656673,38.865166,39.032192,39.0308,38.725956,37.46501,37.465233,33.75893,31.705297,34.454174,44.962643,42.583107,50.293877,50.43855,47.25361,41.11273,47.08436,44.861378,42.547726,41.692356,0.0,0.0,5.9852047,6.876878,10.525934,40,1,0.001
104400,29.039896,36.20262,10.592023,42.85299,6.2693315,7.35729,65.80876,65.80842,65.808075,42.406025,41.390125,43.030277,44.793556,46.497314,46.764812,48.502724,45.596703,45.75952,48.807804,49.70578,50.502472,46.907993,46.540134,32.829464,34.35176,48.064686,39.660244,47.33169,48.712715,48.357872,43.113503,43.91395,38.974483,29.02085,44.891113,46.31879,46.427647,46.011364,46.011364,48.144962,48.590725,48.590836,47.95791,47.95041,44.226902,44.226906,44.226982,43.347557,41.529408,41.762505,43.305077,45.84105,40.368103,42.50113,43.255882,41.49592,45.561615,44.665554,44.033337,40.546776,38.538754,44.10006,41.86689,39.29546,44.37824,41.499393,41.477585,41.44825,41.750023,42.357872,41.139484,40.117405,41.793156,39.02724,39.232376,39.231407,38.926548,37.678894,37.67905,33.98982,32.025608,34.7769,44.78886,42.401527,50.089718,50.22578,47.22521,41.04879,47.056087,44.858368,42.501205,41.643234,0.0,0.0,6.2693315,7.35729,10.592023,40,1,0.001
108000,29.131258,36.330917,10.536421,43.06894,6.4376235,7.676968,65.82873,65.82839,65.82805,42.700535,41.69251,43.30405,45.067043,46.801907,47.011528,48.743607,45.83537,45.984306,48.965527,49.889904,50.64155,47.176884,46.64102,32.82418,34.34666,48.06,39.732002,47.45732,48.84101,48.494556,43.256287,44.05905,39.13484,29.180357,45.061947,46.507114,46.627533,46.21354,46.21354,48.347134,48.802177,48.802273,48.173943,48.166584,44.44257,44.442505,44.442837,43.56408,41.755707,41.98482,43.52572,46.05707,40.599697,42.732502,43.48659,41.732964,45.81092,44.91789,44.285885,40.768,38.790115,44.376812,42.13109,39.586445,44.693905,41.823357,41.803623,41.77829,42.080482,42.688564,41.470066,40.45505,42.13089,39.36282,39.56957,39.56861,39.26376,38.01619,38.016346,34.32685,32.359276,35.10946,44.99869,42.615063,50.315086,50.454144,47.43367,41.26952,47.270176,45.074265,42.7525,41.896748,0.0,0.0,6.4376235,7.676968,10.536421,40,1,0.001
111600,28.988544,39.88702,10.634913,43.092327,6.629003,8.012209,65.83383,65.833496,65.83317,42.240448,41.220367,42.973705,44.74186,46.357597,46.80948,48.58523,45.654144,45.845196,49.027138,49.86349,50.712402,47.245667,46.718533,32.920013,34.44335,48.15528,40.330357,48.422142,51.01222,49.3142,43.97468,44.735226,39.40069,29.439714,45.109436,46.537308,46.647175,46.23172,46.231716,48.36532,48.815212,48.81537,48.189087,48.181515,44.466633,44.467316,44.466377,43.583363,41.749935,41.98395,43.5098,46.057175,40.512928,42.646324,43.40266,41.609596,45.77546,44.878113,44.245228,40.757385,38.753475,44.352604,42.095642,39.574963,44.70453,41.84147,41.818153,41.77935,42.08015,42.68743,41.469303,40.52613,42.201675,39.45297,39.69128,39.690674,39.385796,38.149265,38.149372,34.473972,32.576214,35.330116,44.896282,42.501266,50.16832,50.2948,47.448017,41.238483,47.27516,45.09543,42.715878,41.857433,0.0,0.0,6.629003,8.012209,10.634913,40,1,0.001
115200,29.100563,40.041172,10.729549,43.248333,6.72162,8.170994,65.84329,65.842964,65.84262,42.601597,41.590935,43.289593,45.056328,46.723503,47.072216,48.82778,45.907276,46.07736,49.17475,50.048027,50.843586,47.373016,46.843895,33.025864,34.549305,48.261974,40.465523,48.576164,51.166374,49.471035,44.132,44.89264,39.557728,29.596832,45.2618,46.69509,46.808025,46.392838,46.392838,48.52643,48.976982,48.977108,48.348633,48.341114,44.622326,44.62248,44.622322,43.74105,41.9175,42.150517,43.684593,46.224873,40.72202,42.855183,43.610504,41.83581,45.94714,45.049057,44.415524,40.92928,38.92734,44.541855,42.27696,39.773228,44.91842,42.060585,42.0399,42.008163,42.30969,42.917397,41.699074,40.743988,42.41968,39.666252,39.899246,39.89858,39.59371,38.354996,38.355118,34.676716,32.763855,35.515812,45.113132,42.722973,50.4039,50.535923,47.60976,41.42115,47.440983,45.2524,42.889626,42.029354,0.0,0.0,6.72162,8.170994,10.729549,40,1,0.001
118800,28.980076,39.90578,10.820399,43.279984,6.8960233,8.400943,65.81699,65.81666,65.81632,42.213123,41.193775,42.9602,44.730434,46.341225,46.836845,48.639915,45.67344,45.852367,49.02696,49.86343,50.68099,47.01893,46.723637,33.03983,34.563034,48.274742,40.39063,48.44094,51.03098,49.324924,43.982178,44.741653,39.40399,29.442842,45.1431,46.61829,46.760662,46.352386,46.352383,48.485985,48.966057,48.966213,48.360336,48.35277,44.656654,44.660408,44.654,43.770515,41.922165,42.15604,43.658947,46.210274,40.6157,42.749123,43.50569,41.690254,45.94689,45.048954,44.41542,40.914608,38.92661,44.556656,42.28132,39.799843,44.96554,42.114647,42.09199,42.05115,42.351738,42.9589,41.740833,40.83753,42.51303,39.76865,40.021706,40.021255,39.716366,38.484398,38.484486,34.814426,32.939342,35.693806,44.898155,42.50317,50.172092,50.296833,47.58872,41.369854,47.428127,45.27841,42.888943,42.02962,0.0,0.0,6.8960233,8.400943,10.820399,40,1,0.001
122400,28.982359,39.846848,10.731396,43.256,6.872104,8.490505,65.8124,65.812065,65.81173,42.2205,41.201622,42.949158,44.718864,46.34488,46.816036,48.618336,45.64861,45.81986,48.970093,49.816704,50.614815,46.957104,46.6551,32.95978,34.483017,48.194874,40.32315,48.38198,50.972042,49.267494,43.925262,44.6849,39.347645,29.386374,45.093643,46.578922,46.72807,46.32119,46.321186,48.45478,48.94059,48.940746,48.338264,48.33087,44.6328,44.6366,44.630093,43.74731,41.910305,42.138733,43.636997,46.186256,40.593567,42.72694,43.483284,41.668797,45.96856,45.07652,44.444088,40.89429,38.949036,44.596466,42.313534,39.848278,45.02894,42.183064,42.16132,42.121845,42.422573,43.02981,41.81171,40.91693,42.592457,39.848385,40.104523,40.1041,39.79922,38.56808,38.56816,34.898975,33.027256,35.78135,44.860764,42.46715,50.140182,50.266308,47.561375,41.34597,47.403736,45.255005,42.911324,42.057507,0.0,0.0,6.872104,8.490505,10.731396,40,1,0.001
126000,28.87739,36.077263,10.657372,43.19107,6.8493004,8.572416,65.803375,65.80304,65.8027,41.88193,40.854996,42.654545,44.426395,46.006702,46.585545,48.417828,45.422184,45.605278,48.816097,49.637005,50.488617,46.835545,46.53262,32.85967,34.381645,48.09268,39.601185,47.21661,48.58736,48.235874,42.99265,43.794353,38.88954,28.935091,44.953163,46.45833,46.621666,46.21825,46.21825,48.35185,48.852596,48.85278,48.26246,48.25501,44.56996,44.576458,44.56502,43.68234,41.82734,42.05698,43.538002,46.09499,40.444065,42.57759,43.334846,41.494434,45.8778,44.98472,44.351837,40.80137,38.858444,44.52527,42.2295,39.79163,44.997536,42.16018,42.13738,42.090137,42.390064,42.99684,41.77895,40.93365,42.60901,39.867374,40.13948,40.13923,39.834324,38.608185,38.608242,34.94489,33.09419,35.85042,44.655758,42.258205,49.92098,50.04159,47.46821,41.231796,47.313553,45.186867,42.820705,41.96629,0.0,0.0,6.8493004,8.572416,10.657377,40,1,0.001
129600,28.878162,36.00059,10.5444765,43.119957,6.7547903,8.543887,65.79666,65.79631,65.79597,41.884422,40.857716,42.629917,44.40072,46.001778,46.54207,48.36904,45.374752,45.54949,48.731293,49.565113,50.39596,46.745068,46.43799,32.755096,34.277122,47.988396,39.51271,47.13879,48.510685,48.15971,42.916996,43.71883,38.812622,28.858046,44.872555,46.383232,46.550175,46.14742,46.14741,48.281017,48.784397,48.78457,48.195465,48.188232,44.497902,44.50323,44.493958,43.610676,41.772015,41.995193,43.47409,46.028072,40.387054,42.520527,43.27748,41.44174,45.863197,44.97766,44.34654,40.738205,38.84374,44.51497,42.219963,39.78046,44.984863,42.146996,42.124683,42.07962,42.379776,42.98668,41.768734,40.914867,42.590275,39.848167,40.117725,40.117443,39.812546,38.58559,38.585655,34.921345,33.06776,35.823395,44.59503,42.199177,49.866634,49.989346,47.399178,41.16834,47.246338,45.116943,42.806046,41.958996,0.0,0.0,6.7547903,8.543887,10.5444765,40,1,0.001
133200,28.919357,35.97105,10.44259,43.077206,6.688236,8.537706,65.79128,65.79093,65.79059,42.017315,40.994087,42.710766,44.479458,46.12555,46.575672,48.38727,45.400696,45.559544,48.671944,49.535824,50.322174,46.672626,46.361748,32.665348,34.18749,47.899345,39.45762,47.106205,48.48114,48.13039,42.88822,43.69005,38.776848,28.822077,44.818707,46.33621,46.507366,46.10523,46.10523,48.238827,48.744476,48.744633,48.15537,48.148247,44.452805,44.455536,44.450996,43.56521,41.739655,41.959774,43.443306,45.991898,40.38029,42.51362,43.269802,41.44774,45.84891,44.965637,44.33472,40.705788,38.83067,44.512157,42.212757,39.782623,44.99566,42.16067,42.140114,42.10064,42.401367,43.00861,41.790504,40.924625,42.60016,39.85756,40.123756,40.12343,39.81855,38.59035,38.590412,34.92452,33.065502,35.819588,44.59259,42.20078,49.879715,50.007137,47.358643,41.14278,47.209087,45.0748,42.792828,41.947292,0.0,0.0,6.688236,8.537706,10.44259,40,1,0.001
136800,29.001965,35.992424,10.358889,43.120613,6.688627,8.572332,65.787735,65.78739,65.78705,42.283714,41.267464,42.90832,44.67427,46.384766,46.705753,48.500233,45.518482,45.656273,48.651165,49.56153,50.27332,46.624916,46.310917,32.598442,34.120743,47.83341,39.441437,47.123013,48.50252,48.152195,42.910835,43.712643,38.78905,28.833883,44.81385,46.35227,46.537064,46.137486,46.137478,48.27108,48.78694,48.787067,48.201973,48.19511,44.49479,44.495827,44.49425,43.608097,41.80379,42.01677,43.501225,46.041176,40.465584,42.598583,43.3536,41.54769,45.95702,45.081093,44.451694,40.763386,38.939697,44.62703,42.328255,39.896786,45.108585,42.27316,42.254673,42.222927,42.52446,43.13216,41.913837,41.01925,42.69495,39.94888,40.205147,40.204716,39.899845,38.668243,38.66832,34.998207,33.121727,35.873676,44.66453,42.27951,49.979202,50.113026,47.397892,41.20426,47.255726,45.118988,42.901737,42.062702,0.0,0.0,6.688627,8.572332,10.358889,40,1,0.001
